id,n_vertices,largo,ancho,clase,cluster,pred,correct,p_clase_0,p_clase_1,p_clase_2,p_clase_3
J1,1,14.0,3.0,0,3,2,False,0.2888,0.254,0.3654,0.0918
J2,1,10.0,4.0,0,3,2,False,0.3247,0.1902,0.4088,0.0763
J3,5,4.5,5.0,2,0,0,False,0.3929,0.1429,0.3632,0.101
J4,1,8.0,4.0,0,3,2,False,0.3746,0.1587,0.3925,0.0742
J5,1,10.0,6.0,0,3,2,False,0.2495,0.2245,0.4602,0.0658
J6,1,3.0,1.0,0,0,0,True,0.5294,0.1048,0.2694,0.0964
J7,33,10.0,4.0,3,2,3,True,0.1143,0.0931,0.1268,0.6659
J8,1,4.0,2.5,1,0,0,False,0.5349,0.1073,0.2781,0.0797
J9,1,8.5,6.0,1,3,2,False,0.2706,0.1941,0.47,0.0653
J10,1,15.0,8.5,0,1,1,False,0.1492,0.5066,0.286,0.0581
J11,1,6.5,3.0,0,0,0,True,0.4714,0.1283,0.3238,0.0765
J12,1,4.5,1.5,1,0,0,False,0.5311,0.1078,0.2741,0.087
D1,1,8.6,6.0,0,3,2,False,0.2684,0.1954,0.471,0.0652
D2,1,20.0,8.0,0,1,1,False,0.1413,0.5374,0.2546,0.0667
D3,1,3.0,1.8,0,0,0,True,0.5322,0.1053,0.2731,0.0894
D4,5,5.5,6.2,2,3,2,True,0.3275,0.1707,0.4057,0.0962
D5,3,10.5,11.5,2,1,1,False,0.1757,0.4199,0.3295,0.0749
D6,1,7.0,2.5,0,0,0,True,0.4691,0.1304,0.3203,0.0802
D7,1,3.5,1.1,0,0,0,True,0.5303,0.1056,0.2703,0.0938
D8,7,7.0,6.0,2,3,2,True,0.2992,0.1817,0.4103,0.1088
V1,1,9.5,7.0,1,3,2,False,0.237,0.2468,0.4508,0.0654
V2,1,14.0,3.5,0,3,2,False,0.2762,0.2652,0.3706,0.0879
V3,1,8.8,3.0,0,0,0,True,0.3942,0.1591,0.3658,0.0809
V4,3,4.5,3.8,2,0,0,False,0.4683,0.1227,0.3221,0.0869
V5,1,3.3,2.7,1,0,0,False,0.5255,0.1088,0.2833,0.0824
V6,1,8.8,2.8,0,0,0,True,0.4011,0.1572,0.3594,0.0823
SG1,3,3.0,3.2,2,0,0,False,0.4991,0.1123,0.2949,0.0937
SG2,1,19.0,10.0,1,1,1,True,0.1205,0.5924,0.2298,0.0573
SG3,3,8.0,9.0,2,3,2,True,0.2301,0.2848,0.4062,0.0789
SG4,1,6.8,2.9,1,0,0,False,0.4642,0.131,0.3272,0.0776
SG5,3,7.5,9.0,2,3,2,True,0.2373,0.2747,0.4077,0.0803
SG6,5,5.0,4.5,2,0,0,False,0.4065,0.1378,0.3556,0.1001
SG7,1,3.5,2.0,0,0,0,True,0.5347,0.1058,0.274,0.0855
S1,28,5.0,0.5,2,2,3,False,0.1589,0.0723,0.1341,0.6347
S2,1,7.0,4.2,0,0,0,True,0.3943,0.1494,0.3828,0.0734
S3,1,3.7,2.1,1,0,0,False,0.5356,0.1061,0.2745,0.0839
S4,1,4.3,1.4,0,0,0,True,0.5312,0.1073,0.2731,0.0884
S5,5,9.0,7.0,2,3,2,True,0.2408,0.2322,0.4415,0.0855
S6,3,5.5,6.0,2,3,2,True,0.3404,0.1664,0.41,0.0832
